               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.037376,            0.049694,           0.0029621,             0.72066,             0.38231,             0.41376,             0.25529,            0.042588,            0.063763,           0.0097368,            0.004621,            0.004621,            0.004621
                 165,            0.037309,            0.048913,           0.0030031,             0.72309,             0.38183,               0.414,             0.25516,            0.042586,            0.063793,           0.0097404,            0.004588,            0.004588,            0.004588
                 166,            0.037168,            0.047435,           0.0028564,             0.71981,             0.38023,              0.4144,             0.25457,            0.042588,            0.063814,           0.0097515,            0.004555,            0.004555,            0.004555
                 167,            0.037173,            0.048977,           0.0028643,             0.72752,             0.38002,             0.41418,             0.25524,             0.04259,            0.063849,           0.0097608,            0.004522,            0.004522,            0.004522
                 168,            0.036956,            0.048511,           0.0028771,             0.72775,             0.38105,             0.41441,             0.25526,            0.042592,            0.063871,           0.0097681,            0.004489,            0.004489,            0.004489
                 169,            0.036987,            0.048735,           0.0028929,             0.73399,             0.37924,             0.41468,             0.25514,            0.042593,            0.063871,           0.0097745,            0.004456,            0.004456,            0.004456
                 170,            0.037039,            0.048516,           0.0028658,             0.72989,             0.37901,             0.41456,             0.25511,            0.042592,            0.063888,           0.0097831,            0.004423,            0.004423,            0.004423
                 171,            0.037181,            0.048679,            0.002908,             0.73163,             0.37989,             0.41355,             0.25519,             0.04259,             0.06391,           0.0097916,             0.00439,             0.00439,             0.00439
                 172,            0.036923,            0.047994,           0.0029158,             0.74026,             0.37652,             0.41307,             0.25553,            0.042591,            0.063935,           0.0097996,            0.004357,            0.004357,            0.004357
                 173,            0.037022,            0.048347,           0.0028397,             0.73199,             0.37656,             0.41184,             0.25487,            0.042594,             0.06397,           0.0098132,            0.004324,            0.004324,            0.004324
                 174,            0.036769,            0.048182,           0.0028173,             0.73985,             0.37778,              0.4118,             0.25493,            0.042593,            0.064002,            0.009819,            0.004291,            0.004291,            0.004291
                 175,            0.037014,            0.048902,           0.0028601,             0.75516,             0.37375,              0.4121,             0.25486,            0.042593,            0.064042,           0.0098292,            0.004258,            0.004258,            0.004258
                 176,            0.036769,            0.048125,            0.002814,             0.75286,             0.37418,             0.41275,             0.25508,            0.042594,            0.064076,           0.0098345,            0.004225,            0.004225,            0.004225
                 177,            0.036799,            0.047867,           0.0028629,             0.74805,             0.37341,              0.4113,             0.25489,            0.042593,            0.064106,           0.0098412,            0.004192,            0.004192,            0.004192
                 178,             0.03678,            0.047869,           0.0028311,              0.7495,             0.37488,             0.41262,             0.25487,            0.042598,             0.06414,           0.0098553,            0.004159,            0.004159,            0.004159
                 179,            0.036887,            0.047889,           0.0027907,             0.74973,             0.37447,             0.41203,             0.25463,            0.042599,            0.064169,           0.0098633,            0.004126,            0.004126,            0.004126
                 180,            0.036782,            0.048112,           0.0028084,             0.74905,             0.37635,             0.41216,              0.2544,            0.042603,            0.064193,           0.0098715,            0.004093,            0.004093,            0.004093
                 181,            0.036677,            0.047608,           0.0028323,              0.7478,             0.37732,             0.41197,             0.25404,            0.042605,            0.064222,           0.0098798,             0.00406,             0.00406,             0.00406
                 182,            0.036504,             0.04772,           0.0027148,             0.74383,              0.3777,             0.41234,              0.2539,            0.042606,             0.06422,           0.0098842,            0.004027,            0.004027,            0.004027
                 183,             0.03668,            0.047857,           0.0027931,               0.743,             0.37696,             0.41205,             0.25367,            0.042608,            0.064246,           0.0098889,            0.003994,            0.003994,            0.003994
                 184,            0.036488,            0.047825,           0.0027501,             0.73777,             0.37794,             0.41205,             0.25396,            0.042612,            0.064255,           0.0098961,            0.003961,            0.003961,            0.003961
                 185,            0.036503,            0.047919,           0.0026818,              0.7359,             0.37633,             0.41236,             0.25391,            0.042612,            0.064267,           0.0099031,            0.003928,            0.003928,            0.003928
                 186,            0.036512,            0.048083,           0.0028376,             0.73158,             0.37544,             0.41219,             0.25338,            0.042612,            0.064293,            0.009907,            0.003895,            0.003895,            0.003895
                 187,             0.03632,            0.046977,           0.0027067,              0.7337,             0.37735,             0.41244,             0.25368,            0.042612,            0.064304,           0.0099176,            0.003862,            0.003862,            0.003862
                 188,            0.036212,             0.04769,           0.0027045,             0.74085,             0.37824,             0.41504,              0.2537,            0.042611,            0.064316,            0.009923,            0.003829,            0.003829,            0.003829
                 189,            0.036396,            0.047778,           0.0026984,             0.74507,             0.37613,             0.41481,             0.25336,            0.042612,            0.064336,           0.0099292,            0.003796,            0.003796,            0.003796
                 190,            0.036442,            0.047658,           0.0027171,             0.75248,             0.37459,             0.41478,             0.25294,            0.042612,            0.064352,           0.0099344,            0.003763,            0.003763,            0.003763
                 191,            0.036191,            0.047716,           0.0026627,             0.75009,             0.37299,             0.41141,             0.25262,            0.042614,            0.064365,             0.00994,             0.00373,             0.00373,             0.00373
                 192,            0.036073,              0.0461,           0.0026313,             0.74878,             0.37192,             0.41073,             0.25251,            0.042617,            0.064395,           0.0099444,            0.003697,            0.003697,            0.003697
                 193,            0.036189,            0.046934,           0.0026177,             0.74649,             0.37477,             0.41098,             0.25254,            0.042621,            0.064422,           0.0099508,            0.003664,            0.003664,            0.003664
                 194,            0.036192,            0.047299,            0.002679,             0.74596,             0.37515,             0.41095,             0.25268,            0.042622,            0.064439,           0.0099568,            0.003631,            0.003631,            0.003631
                 195,            0.036005,            0.047114,           0.0025949,             0.74443,              0.3725,             0.41043,             0.25252,            0.042624,             0.06446,           0.0099633,            0.003598,            0.003598,            0.003598
                 196,            0.036111,            0.047178,           0.0025911,             0.74882,             0.37421,             0.41106,             0.25242,            0.042626,            0.064483,           0.0099701,            0.003565,            0.003565,            0.003565
                 197,            0.036106,            0.046972,           0.0025889,              0.7491,             0.37415,             0.41107,             0.25239,            0.042628,            0.064494,           0.0099752,            0.003532,            0.003532,            0.003532
                 198,            0.036113,            0.047598,           0.0025829,             0.74869,              0.3735,              0.4108,             0.25266,            0.042627,            0.064513,            0.009981,            0.003499,            0.003499,            0.003499
                 199,            0.035942,             0.04705,           0.0026072,              0.7511,              0.3748,             0.41064,             0.25269,            0.042629,            0.064532,           0.0099877,            0.003466,            0.003466,            0.003466
                 200,            0.035945,            0.046935,           0.0026031,             0.75149,             0.37298,              0.4088,              0.2522,            0.042631,            0.064551,           0.0099931,            0.003433,            0.003433,            0.003433
                 201,            0.035829,            0.046607,           0.0025627,             0.75011,              0.3749,             0.40931,              0.2525,            0.042632,            0.064565,           0.0099983,              0.0034,              0.0034,              0.0034
                 202,            0.035879,            0.046549,           0.0025149,             0.75271,             0.37271,             0.40978,             0.25254,            0.042633,            0.064581,            0.010003,            0.003367,            0.003367,            0.003367
                 203,            0.035782,            0.046561,           0.0025706,             0.75053,             0.37325,             0.40966,             0.25258,            0.042635,            0.064611,             0.01001,            0.003334,            0.003334,            0.003334
                 204,            0.035868,            0.047357,           0.0026206,             0.74977,              0.3737,             0.40958,             0.25272,            0.042637,             0.06463,            0.010018,            0.003301,            0.003301,            0.003301
                 205,            0.035765,            0.046846,           0.0024814,             0.75217,             0.37079,             0.40908,             0.25277,            0.042638,            0.064648,            0.010027,            0.003268,            0.003268,            0.003268
                 206,            0.035624,            0.046328,           0.0024986,             0.74856,              0.3715,             0.40866,             0.25287,             0.04264,            0.064666,            0.010032,            0.003235,            0.003235,            0.003235
                 207,            0.035517,            0.046001,           0.0025235,             0.75057,             0.36979,             0.40924,             0.25286,            0.042641,            0.064687,            0.010039,            0.003202,            0.003202,            0.003202
                 208,            0.035609,             0.04601,           0.0024934,             0.75449,             0.36868,             0.40931,             0.25245,            0.042643,            0.064702,            0.010046,            0.003169,            0.003169,            0.003169
                 209,            0.035594,            0.046432,           0.0024525,              0.7504,             0.37012,             0.40965,             0.25285,            0.042645,            0.064728,            0.010052,            0.003136,            0.003136,            0.003136
                 210,            0.035424,            0.045987,           0.0025425,             0.75744,             0.36782,             0.40984,             0.25322,            0.042647,            0.064735,            0.010057,            0.003103,            0.003103,            0.003103
                 211,            0.035447,            0.045956,           0.0024616,              0.7574,              0.3674,             0.40924,             0.25288,            0.042647,            0.064757,            0.010062,             0.00307,             0.00307,             0.00307
                 212,            0.035377,            0.045606,           0.0024843,             0.76111,              0.3669,             0.40965,             0.25295,            0.042649,            0.064776,            0.010067,            0.003037,            0.003037,            0.003037
                 213,            0.035478,             0.04583,           0.0024967,             0.75666,             0.36757,             0.40956,             0.25303,            0.042652,            0.064799,            0.010073,            0.003004,            0.003004,            0.003004
                 214,            0.035388,             0.04624,           0.0024966,             0.75704,             0.36707,             0.40826,             0.25324,            0.042655,             0.06481,            0.010079,            0.002971,            0.002971,            0.002971
                 215,            0.035276,             0.04574,           0.0024538,             0.75149,             0.36889,             0.40878,              0.2531,            0.042657,            0.064826,            0.010083,            0.002938,            0.002938,            0.002938
                 216,             0.03539,            0.045933,           0.0025391,              0.7566,             0.36589,              0.4085,             0.25259,            0.042659,            0.064835,            0.010088,            0.002905,            0.002905,            0.002905
                 217,            0.035247,            0.045763,           0.0024403,             0.75721,             0.36618,             0.40782,             0.25253,            0.042661,            0.064853,            0.010094,            0.002872,            0.002872,            0.002872
                 218,            0.035089,             0.04574,           0.0023294,             0.74666,             0.36998,             0.40825,             0.25274,            0.042664,            0.064875,            0.010098,            0.002839,            0.002839,            0.002839
                 219,            0.035162,            0.045734,           0.0024067,              0.7489,              0.3706,             0.40842,             0.25271,            0.042666,             0.06489,            0.010105,            0.002806,            0.002806,            0.002806
                 220,             0.03514,            0.045316,           0.0023825,               0.752,             0.36878,             0.40836,             0.25256,            0.042669,            0.064907,            0.010111,            0.002773,            0.002773,            0.002773
                 221,            0.035116,             0.04561,           0.0023875,             0.74964,             0.37043,             0.40867,             0.25282,            0.042672,            0.064916,            0.010119,             0.00274,             0.00274,             0.00274
                 222,            0.034998,            0.045778,           0.0023391,             0.75383,             0.36967,              0.4091,             0.25286,            0.042676,            0.064931,            0.010125,            0.002707,            0.002707,            0.002707
                 223,            0.034961,            0.045506,           0.0023603,             0.75701,             0.36802,             0.40885,             0.25277,            0.042679,            0.064945,            0.010129,            0.002674,            0.002674,            0.002674
                 224,            0.034973,            0.045486,           0.0024301,             0.74911,              0.3688,               0.409,             0.25275,            0.042681,            0.064967,            0.010132,            0.002641,            0.002641,            0.002641
                 225,             0.03507,            0.045412,           0.0024024,             0.75013,              0.3696,             0.40925,             0.25275,            0.042683,            0.064979,            0.010139,            0.002608,            0.002608,            0.002608
                 226,            0.034979,            0.044998,           0.0023725,             0.75752,             0.36985,             0.41098,              0.2527,            0.042685,            0.064983,            0.010147,            0.002575,            0.002575,            0.002575
                 227,            0.034819,            0.045298,           0.0023741,             0.75723,             0.36983,             0.41135,             0.25296,            0.042687,            0.064992,            0.010155,            0.002542,            0.002542,            0.002542
                 228,            0.034738,            0.044501,           0.0023391,             0.76557,             0.36723,             0.41101,              0.2525,            0.042691,             0.06501,            0.010161,            0.002509,            0.002509,            0.002509
                 229,            0.034882,            0.045027,           0.0023074,              0.7611,             0.36828,             0.41052,             0.25252,            0.042695,            0.065031,             0.01017,            0.002476,            0.002476,            0.002476
                 230,            0.034714,            0.044911,           0.0022991,              0.7594,             0.36908,             0.41084,             0.25273,            0.042698,            0.065053,            0.010176,            0.002443,            0.002443,            0.002443
