               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.037206,            0.028037,            0.002394,             0.71998,             0.38565,             0.40657,               0.248,            0.042642,            0.062972,            0.010437,            0.004621,            0.004621,            0.004621
                 165,            0.037207,            0.027927,           0.0024108,             0.72132,             0.38377,             0.40526,             0.24705,            0.042651,            0.063004,            0.010451,            0.004588,            0.004588,            0.004588
                 166,            0.037171,            0.027963,           0.0024038,             0.71966,             0.38327,             0.40498,             0.24685,            0.042658,            0.063024,            0.010475,            0.004555,            0.004555,            0.004555
                 167,            0.037188,            0.027899,           0.0023971,             0.72821,             0.37935,             0.40363,             0.24599,            0.042665,            0.063026,            0.010496,            0.004522,            0.004522,            0.004522
                 168,            0.037183,            0.027984,           0.0023857,             0.73293,             0.38495,             0.40858,             0.24601,            0.042671,            0.063044,            0.010508,            0.004489,            0.004489,            0.004489
                 169,             0.03713,            0.027737,           0.0024116,             0.74527,             0.37559,             0.40778,              0.2455,            0.042673,            0.063076,            0.010514,            0.004456,            0.004456,            0.004456
                 170,            0.037062,            0.027821,           0.0023367,              0.7385,             0.37863,             0.40749,             0.24516,            0.042676,            0.063112,            0.010527,            0.004423,            0.004423,            0.004423
                 171,            0.037096,            0.027722,           0.0023787,             0.73408,             0.38278,              0.4074,             0.24491,            0.042679,            0.063144,            0.010531,             0.00439,             0.00439,             0.00439
                 172,            0.037038,            0.027748,           0.0024544,             0.73414,              0.3816,             0.40763,             0.24511,            0.042681,            0.063176,             0.01054,            0.004357,            0.004357,            0.004357
                 173,             0.03692,             0.02767,           0.0023663,             0.73207,             0.38148,               0.408,             0.24537,             0.04268,            0.063199,             0.01055,            0.004324,            0.004324,            0.004324
                 174,             0.03694,            0.027566,           0.0023259,             0.76069,             0.37104,               0.408,             0.24569,            0.042684,            0.063233,            0.010554,            0.004291,            0.004291,            0.004291
                 175,            0.036946,              0.0275,           0.0023488,             0.73518,             0.38279,             0.40887,             0.24568,            0.042683,             0.06324,            0.010559,            0.004258,            0.004258,            0.004258
                 176,            0.036817,            0.027685,           0.0022669,             0.73198,             0.38438,             0.40909,             0.24533,            0.042683,            0.063257,            0.010567,            0.004225,            0.004225,            0.004225
                 177,            0.036702,            0.027497,           0.0022922,             0.72399,             0.38676,             0.40852,             0.24516,            0.042683,            0.063271,            0.010585,            0.004192,            0.004192,            0.004192
                 178,            0.036592,            0.027402,           0.0023084,             0.72885,             0.38043,             0.40778,              0.2452,            0.042682,            0.063285,            0.010595,            0.004159,            0.004159,            0.004159
                 179,            0.036576,            0.027367,           0.0022379,             0.71861,             0.38818,             0.40865,             0.24529,            0.042683,            0.063297,              0.0106,            0.004126,            0.004126,            0.004126
                 180,            0.036522,            0.027146,           0.0022274,              0.7296,             0.38325,             0.40873,             0.24536,            0.042688,            0.063321,             0.01061,            0.004093,            0.004093,            0.004093
                 181,            0.036487,            0.027368,           0.0022116,             0.73085,             0.38373,             0.40889,             0.24525,            0.042691,             0.06334,             0.01062,             0.00406,             0.00406,             0.00406
                 182,            0.036487,            0.027272,           0.0021955,             0.72582,             0.38464,              0.4088,             0.24527,            0.042692,            0.063352,            0.010626,            0.004027,            0.004027,            0.004027
                 183,            0.036382,             0.02714,           0.0022066,             0.72862,             0.38343,             0.40855,             0.24582,            0.042696,            0.063366,            0.010635,            0.003994,            0.003994,            0.003994
                 184,            0.036336,            0.027205,           0.0022753,             0.73151,             0.38218,             0.40862,             0.24606,            0.042698,            0.063389,            0.010642,            0.003961,            0.003961,            0.003961
                 185,            0.036448,            0.027077,           0.0022061,               0.732,             0.38193,             0.40907,             0.24639,            0.042698,            0.063412,            0.010649,            0.003928,            0.003928,            0.003928
                 186,            0.036289,            0.027063,            0.002178,             0.74092,              0.3787,             0.40948,             0.24639,            0.042699,             0.06344,            0.010661,            0.003895,            0.003895,            0.003895
                 187,            0.036264,            0.026936,           0.0021603,             0.73303,             0.38099,             0.41057,             0.24675,              0.0427,            0.063464,            0.010675,            0.003862,            0.003862,            0.003862
                 188,            0.036191,            0.026947,            0.002136,             0.73348,             0.38095,             0.41046,             0.24661,            0.042699,            0.063495,            0.010682,            0.003829,            0.003829,            0.003829
                 189,            0.036213,            0.026906,           0.0021927,             0.73328,             0.38046,              0.4101,             0.24655,            0.042699,            0.063509,             0.01069,            0.003796,            0.003796,            0.003796
                 190,            0.036188,            0.026986,           0.0021435,             0.73527,             0.37995,             0.40921,              0.2465,              0.0427,            0.063529,            0.010697,            0.003763,            0.003763,            0.003763
                 191,            0.036203,            0.026775,           0.0021525,             0.73866,             0.38147,             0.41052,             0.24662,            0.042702,            0.063564,            0.010703,             0.00373,             0.00373,             0.00373
                 192,            0.035924,            0.026686,           0.0021292,             0.73565,             0.38033,             0.41052,             0.24597,            0.042703,            0.063581,            0.010713,            0.003697,            0.003697,            0.003697
                 193,            0.035942,             0.02658,           0.0020727,             0.73614,             0.38042,              0.4099,             0.24591,            0.042705,              0.0636,            0.010722,            0.003664,            0.003664,            0.003664
                 194,             0.03604,             0.02681,           0.0021239,              0.7273,             0.38622,             0.40978,             0.24625,            0.042707,            0.063624,            0.010727,            0.003631,            0.003631,            0.003631
                 195,             0.03576,            0.026581,           0.0020506,              0.7265,             0.38519,             0.41016,             0.24611,            0.042711,            0.063642,            0.010733,            0.003598,            0.003598,            0.003598
                 196,            0.035781,            0.026591,           0.0020747,             0.72547,             0.38552,             0.41011,             0.24679,            0.042712,            0.063657,            0.010739,            0.003565,            0.003565,            0.003565
                 197,            0.035753,            0.026667,           0.0020609,             0.72241,             0.38503,             0.40973,             0.24664,            0.042715,             0.06367,            0.010744,            0.003532,            0.003532,            0.003532
                 198,            0.035733,            0.026616,           0.0020636,             0.72168,              0.3853,             0.40961,             0.24652,            0.042717,            0.063698,            0.010749,            0.003499,            0.003499,            0.003499
                 199,            0.035723,            0.026535,           0.0020763,             0.72268,             0.38633,             0.40955,             0.24642,            0.042718,            0.063702,            0.010756,            0.003466,            0.003466,            0.003466
                 200,            0.035784,            0.026419,           0.0020772,             0.72115,             0.38763,             0.40869,             0.24638,             0.04272,            0.063728,             0.01076,            0.003433,            0.003433,            0.003433
                 201,             0.03555,            0.026552,           0.0020296,             0.71925,             0.38767,             0.40867,              0.2466,            0.042722,            0.063748,            0.010765,              0.0034,              0.0034,              0.0034
                 202,            0.035528,            0.026402,           0.0020361,             0.71833,             0.38612,             0.40875,             0.24646,            0.042724,            0.063773,            0.010769,            0.003367,            0.003367,            0.003367
                 203,              0.0355,            0.026289,           0.0020497,              0.7158,             0.38428,             0.40856,              0.2468,            0.042726,            0.063797,            0.010775,            0.003334,            0.003334,            0.003334
                 204,            0.035473,            0.026241,           0.0020071,             0.71546,             0.38395,             0.40829,             0.24604,            0.042728,            0.063819,            0.010782,            0.003301,            0.003301,            0.003301
                 205,            0.035371,            0.026197,           0.0019435,             0.71631,             0.38378,             0.40786,             0.24616,            0.042732,            0.063848,            0.010788,            0.003268,            0.003268,            0.003268
                 206,            0.035269,            0.026151,           0.0019863,             0.71458,             0.38264,             0.40818,             0.24627,            0.042734,            0.063877,             0.01079,            0.003235,            0.003235,            0.003235
                 207,            0.035279,            0.026086,           0.0019789,             0.74664,             0.37176,             0.40817,             0.24677,            0.042736,            0.063901,            0.010796,            0.003202,            0.003202,            0.003202
                 208,            0.035261,            0.026092,            0.001961,             0.74518,             0.37121,             0.40853,             0.24672,             0.04274,            0.063915,              0.0108,            0.003169,            0.003169,            0.003169
                 209,            0.035326,            0.026109,            0.001987,             0.74604,             0.37147,             0.40867,             0.24718,            0.042742,             0.06393,            0.010806,            0.003136,            0.003136,            0.003136
                 210,            0.035348,            0.026056,           0.0019483,             0.74692,             0.37105,             0.40792,             0.24686,            0.042744,            0.063949,             0.01081,            0.003103,            0.003103,            0.003103
                 211,            0.035138,            0.026004,           0.0019347,             0.74745,             0.37108,             0.40813,              0.2468,            0.042748,             0.06397,            0.010817,             0.00307,             0.00307,             0.00307
                 212,             0.03506,            0.025927,           0.0019148,             0.74773,             0.37121,             0.40784,             0.24659,             0.04275,            0.063989,            0.010825,            0.003037,            0.003037,            0.003037
                 213,            0.035158,            0.025944,           0.0019606,             0.74826,             0.37074,             0.40746,             0.24653,            0.042754,            0.064017,            0.010829,            0.003004,            0.003004,            0.003004
                 214,            0.035003,            0.025916,           0.0019332,              0.7478,              0.3713,             0.40731,             0.24629,            0.042758,            0.064038,            0.010836,            0.002971,            0.002971,            0.002971
                 215,            0.034881,            0.025763,           0.0018608,             0.74443,             0.37232,             0.40708,             0.24615,             0.04276,            0.064059,            0.010844,            0.002938,            0.002938,            0.002938
                 216,            0.034751,             0.02561,           0.0018872,             0.74453,              0.3724,             0.40715,             0.24633,            0.042763,            0.064085,            0.010849,            0.002905,            0.002905,            0.002905
                 217,            0.034744,            0.025551,           0.0018796,             0.75411,             0.36788,             0.40724,             0.24624,            0.042768,            0.064114,            0.010858,            0.002872,            0.002872,            0.002872
                 218,            0.034709,            0.025566,           0.0018739,             0.75409,             0.36811,             0.40717,             0.24606,            0.042771,            0.064142,            0.010865,            0.002839,            0.002839,            0.002839
                 219,            0.034798,            0.025655,           0.0018807,             0.75119,             0.36829,              0.4069,             0.24578,            0.042775,            0.064158,            0.010873,            0.002806,            0.002806,            0.002806
                 220,             0.03463,            0.025512,           0.0018667,             0.75064,             0.36797,             0.40651,             0.24583,            0.042778,            0.064187,            0.010882,            0.002773,            0.002773,            0.002773
                 221,            0.034633,              0.0255,           0.0018417,             0.74953,             0.36826,              0.4065,             0.24584,            0.042782,            0.064202,             0.01089,             0.00274,             0.00274,             0.00274
                 222,            0.034646,            0.025489,           0.0018702,             0.74786,             0.36793,             0.40679,             0.24594,            0.042785,            0.064228,            0.010896,            0.002707,            0.002707,            0.002707
                 223,            0.034649,            0.025491,           0.0018907,             0.72516,             0.37589,             0.40679,             0.24618,            0.042789,            0.064253,              0.0109,            0.002674,            0.002674,            0.002674
                 224,            0.034511,            0.025289,           0.0018721,             0.72236,               0.377,              0.4068,             0.24622,            0.042793,            0.064272,            0.010905,            0.002641,            0.002641,            0.002641
                 225,            0.034419,            0.025413,           0.0018357,             0.71815,             0.37707,              0.4047,             0.24619,            0.042797,            0.064296,            0.010911,            0.002608,            0.002608,            0.002608
                 226,            0.034289,            0.025304,           0.0017712,             0.71047,             0.37834,             0.40452,             0.24625,            0.042799,             0.06432,            0.010917,            0.002575,            0.002575,            0.002575
                 227,            0.034382,            0.025213,           0.0018017,              0.7108,             0.37866,             0.40462,             0.24628,            0.042804,            0.064355,            0.010923,            0.002542,            0.002542,            0.002542
                 228,            0.034342,            0.025169,           0.0017776,             0.71339,             0.38018,             0.40611,             0.24617,            0.042808,            0.064373,            0.010928,            0.002509,            0.002509,            0.002509
                 229,            0.034235,            0.025146,           0.0017719,             0.70883,             0.38143,             0.40603,             0.24635,            0.042812,            0.064403,            0.010936,            0.002476,            0.002476,            0.002476
                 230,              0.0342,            0.025115,           0.0017846,             0.70532,             0.38334,             0.40605,             0.24598,            0.042815,            0.064428,            0.010942,            0.002443,            0.002443,            0.002443
                 231,             0.03413,            0.025085,           0.0017171,             0.70888,             0.37912,             0.40374,               0.246,            0.042819,            0.064448,            0.010949,             0.00241,             0.00241,             0.00241
                 232,            0.034064,            0.025023,           0.0017332,             0.70997,             0.37863,             0.40419,             0.24589,            0.042822,            0.064474,            0.010956,            0.002377,            0.002377,            0.002377
                 233,            0.033939,            0.025029,           0.0017378,             0.70985,             0.37885,             0.40409,             0.24575,            0.042826,              0.0645,            0.010963,            0.002344,            0.002344,            0.002344
                 234,            0.034029,            0.024946,            0.001736,             0.71039,             0.37894,             0.40384,             0.24556,            0.042829,            0.064523,             0.01097,            0.002311,            0.002311,            0.002311
                 235,             0.03381,            0.024887,           0.0017187,             0.70904,             0.37897,             0.40335,             0.24559,            0.042834,            0.064556,            0.010977,            0.002278,            0.002278,            0.002278
                 236,             0.03392,            0.024746,           0.0017258,             0.70915,             0.37876,             0.40306,             0.24561,            0.042837,            0.064577,            0.010983,            0.002245,            0.002245,            0.002245
                 237,            0.033771,            0.024819,           0.0017224,             0.70649,             0.37939,             0.40293,             0.24549,            0.042839,            0.064603,            0.010989,            0.002212,            0.002212,            0.002212
                 238,            0.033724,             0.02464,           0.0017131,             0.70786,             0.37947,             0.40271,             0.24532,            0.042842,             0.06463,            0.010995,            0.002179,            0.002179,            0.002179
                 239,            0.033746,            0.024694,           0.0017114,             0.71039,             0.37976,             0.40284,             0.24544,            0.042845,            0.064658,               0.011,            0.002146,            0.002146,            0.002146
                 240,            0.033666,            0.024693,           0.0016993,             0.73166,             0.37033,             0.40272,              0.2456,            0.042848,            0.064677,            0.011006,            0.002113,            0.002113,            0.002113
                 241,            0.033607,            0.024585,            0.001693,             0.73115,             0.37013,             0.40252,             0.24561,            0.042852,            0.064698,            0.011012,             0.00208,             0.00208,             0.00208
                 242,            0.033625,            0.024571,           0.0016759,             0.72918,             0.36876,              0.4023,              0.2453,            0.042854,            0.064721,            0.011019,            0.002047,            0.002047,            0.002047
                 243,            0.033568,            0.024568,           0.0016587,             0.73037,             0.37079,             0.40479,             0.24548,            0.042859,            0.064751,            0.011028,            0.002014,            0.002014,            0.002014
                 244,            0.033555,            0.024363,           0.0016644,             0.72101,              0.3738,             0.40291,             0.24521,            0.042863,            0.064781,            0.011034,            0.001981,            0.001981,            0.001981
                 245,              0.0334,            0.024383,           0.0016458,             0.71969,             0.37496,             0.40308,             0.24493,            0.042866,            0.064801,            0.011043,            0.001948,            0.001948,            0.001948
                 246,            0.033296,            0.024244,           0.0016383,             0.71786,             0.37517,             0.40286,             0.24477,             0.04287,            0.064827,            0.011051,            0.001915,            0.001915,            0.001915
                 247,            0.033452,            0.024393,           0.0016423,             0.71626,              0.3753,             0.40286,             0.24485,            0.042874,             0.06485,            0.011058,            0.001882,            0.001882,            0.001882
                 248,            0.033318,            0.024347,           0.0016418,             0.71646,             0.37534,             0.40291,             0.24482,            0.042879,            0.064866,            0.011066,            0.001849,            0.001849,            0.001849
                 249,            0.033248,            0.024405,           0.0016519,             0.71872,             0.37558,             0.40288,             0.24461,            0.042883,            0.064891,            0.011073,            0.001816,            0.001816,            0.001816
                 250,            0.033208,            0.024219,           0.0016112,             0.71508,             0.37634,             0.40272,             0.24463,            0.042888,            0.064912,            0.011079,            0.001783,            0.001783,            0.001783
                 251,            0.033152,            0.024099,           0.0016243,                0.71,             0.37763,             0.40291,             0.24476,            0.042894,            0.064942,            0.011087,             0.00175,             0.00175,             0.00175
                 252,            0.033095,            0.024026,           0.0016144,             0.70895,              0.3773,             0.40286,             0.24469,            0.042899,            0.064959,            0.011096,            0.001717,            0.001717,            0.001717
                 253,            0.033051,            0.024148,           0.0016173,             0.69908,             0.37999,             0.40249,             0.24481,            0.042904,            0.064982,            0.011103,            0.001684,            0.001684,            0.001684
                 254,            0.032974,             0.02405,           0.0015433,              0.7012,             0.38033,             0.40272,             0.24457,            0.042907,             0.06501,             0.01111,            0.001651,            0.001651,            0.001651
                 255,            0.033048,            0.023985,           0.0016053,              0.7003,             0.37982,             0.40243,             0.24445,            0.042911,            0.065036,            0.011118,            0.001618,            0.001618,            0.001618
