               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.035028,            0.050247,            0.003163,             0.60638,             0.35648,             0.38143,             0.23977,            0.039634,            0.064095,            0.009063,            0.004621,            0.004621,            0.004621
                 165,            0.034954,            0.049376,           0.0032153,             0.60461,             0.35954,             0.38178,             0.23961,            0.039633,            0.064101,            0.009072,            0.004588,            0.004588,            0.004588
                 166,            0.034823,            0.049091,           0.0031216,             0.60471,             0.35607,             0.38135,              0.2395,             0.03963,            0.064117,           0.0090815,            0.004555,            0.004555,            0.004555
                 167,            0.034749,            0.049696,           0.0031118,             0.60742,              0.3519,             0.38123,             0.23976,            0.039627,            0.064115,           0.0090861,            0.004522,            0.004522,            0.004522
                 168,            0.034601,            0.048603,           0.0030952,             0.61089,             0.35205,             0.38175,             0.23987,            0.039629,            0.064141,            0.009089,            0.004489,            0.004489,            0.004489
                 169,            0.034798,            0.049239,           0.0030759,             0.60799,             0.35172,             0.38156,             0.23988,            0.039629,            0.064158,           0.0090938,            0.004456,            0.004456,            0.004456
                 170,            0.034634,            0.049102,           0.0031979,             0.61264,             0.34933,             0.38147,             0.24037,             0.03963,            0.064174,           0.0091007,            0.004423,            0.004423,            0.004423
                 171,            0.034769,            0.049511,           0.0030724,             0.61483,             0.35138,             0.38064,             0.24025,             0.03963,            0.064175,           0.0091072,             0.00439,             0.00439,             0.00439
                 172,            0.034553,            0.048606,           0.0030117,             0.61432,             0.34901,             0.38012,             0.23968,            0.039629,            0.064183,           0.0091134,            0.004357,            0.004357,            0.004357
                 173,            0.034615,            0.049544,           0.0030743,             0.61736,             0.34617,             0.38011,             0.23931,            0.039629,            0.064203,           0.0091213,            0.004324,            0.004324,            0.004324
                 174,            0.034615,            0.048693,           0.0030763,             0.62981,             0.34159,             0.37928,             0.23928,            0.039631,            0.064217,           0.0091263,            0.004291,            0.004291,            0.004291
                 175,            0.034491,             0.04914,           0.0030406,             0.62399,             0.34453,             0.37907,              0.2389,            0.039635,            0.064241,           0.0091294,            0.004258,            0.004258,            0.004258
                 176,            0.034408,             0.04892,           0.0030935,             0.63414,              0.3407,             0.37924,               0.239,            0.039641,            0.064265,           0.0091332,            0.004225,            0.004225,            0.004225
