               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.033824,             0.04906,           0.0027906,             0.71783,             0.39187,             0.41079,             0.24969,            0.038525,            0.063007,           0.0096174,            0.004621,            0.004621,            0.004621
                 165,            0.033577,             0.04811,            0.002813,             0.71755,             0.39298,             0.41146,             0.25008,            0.038527,            0.063037,           0.0096202,            0.004588,            0.004588,            0.004588
                 166,            0.033571,            0.046836,           0.0027172,             0.72095,             0.39477,             0.41074,             0.25048,            0.038529,            0.063066,            0.009629,            0.004555,            0.004555,            0.004555
                 167,            0.033609,            0.048251,           0.0027152,               0.722,             0.39397,             0.41045,             0.25041,            0.038533,            0.063114,           0.0096388,            0.004522,            0.004522,            0.004522
                 168,            0.033409,            0.047911,           0.0026931,             0.71936,             0.39358,             0.41067,             0.25044,             0.03854,            0.063143,           0.0096474,            0.004489,            0.004489,            0.004489
                 169,            0.033517,            0.048145,           0.0027319,             0.71382,             0.39296,             0.41079,              0.2492,            0.038546,            0.063177,           0.0096638,            0.004456,            0.004456,            0.004456
                 170,            0.033436,            0.047986,           0.0026854,             0.71096,             0.39464,             0.41031,             0.24967,            0.038546,            0.063206,           0.0096852,            0.004423,            0.004423,            0.004423
                 171,            0.033586,            0.048024,            0.002757,             0.72543,             0.39024,             0.41016,             0.24914,            0.038544,            0.063228,           0.0096916,             0.00439,             0.00439,             0.00439
                 172,            0.033363,            0.047346,           0.0027127,             0.72559,             0.39017,             0.41031,             0.24912,            0.038549,            0.063261,           0.0096989,            0.004357,            0.004357,            0.004357
                 173,            0.033494,            0.047826,           0.0026724,             0.73225,             0.38993,             0.41045,             0.24876,            0.038553,             0.06329,           0.0097024,            0.004324,            0.004324,            0.004324
                 174,             0.03328,            0.047576,           0.0026609,             0.71794,             0.39123,             0.41016,             0.24864,            0.038556,            0.063321,           0.0097046,            0.004291,            0.004291,            0.004291
                 175,            0.033459,            0.048256,           0.0026784,             0.71908,             0.39177,             0.40992,             0.24858,            0.038559,            0.063344,           0.0097145,            0.004258,            0.004258,            0.004258
                 176,            0.033249,            0.047418,           0.0026678,             0.71069,             0.39333,             0.40958,             0.24839,            0.038562,            0.063366,           0.0097175,            0.004225,            0.004225,            0.004225
                 177,            0.033149,            0.047171,           0.0027371,             0.73841,             0.38431,             0.40962,             0.24863,            0.038565,            0.063386,           0.0097179,            0.004192,            0.004192,            0.004192
                 178,            0.033207,            0.047201,           0.0026656,             0.73823,             0.38363,             0.40878,             0.24831,            0.038568,            0.063396,           0.0097282,            0.004159,            0.004159,            0.004159
                 179,             0.03328,            0.047189,           0.0026177,             0.74089,             0.38495,             0.41045,               0.249,            0.038571,            0.063418,           0.0097346,            0.004126,            0.004126,            0.004126
                 180,            0.033235,            0.047476,           0.0026338,             0.74791,             0.38222,             0.41043,             0.24851,            0.038575,            0.063436,           0.0097449,            0.004093,            0.004093,            0.004093
                 181,            0.033178,            0.047049,           0.0026983,             0.73927,             0.38553,             0.40997,             0.24879,            0.038577,            0.063461,           0.0097531,             0.00406,             0.00406,             0.00406
                 182,            0.032995,            0.047078,           0.0025581,             0.74575,             0.37927,             0.40985,              0.2483,            0.038577,            0.063457,           0.0097601,            0.004027,            0.004027,            0.004027
                 183,            0.033172,            0.047208,           0.0026075,             0.74419,             0.38005,             0.40977,              0.2479,            0.038578,            0.063471,           0.0097631,            0.003994,            0.003994,            0.003994
                 184,            0.032953,            0.047212,           0.0026116,             0.74463,             0.37982,             0.40952,             0.24761,            0.038578,            0.063485,           0.0097695,            0.003961,            0.003961,            0.003961
                 185,            0.032931,            0.047301,           0.0025449,             0.74216,             0.37966,             0.40942,             0.24725,            0.038575,            0.063498,           0.0097763,            0.003928,            0.003928,            0.003928
                 186,            0.032957,            0.047384,           0.0026541,             0.74053,             0.38273,             0.40932,             0.24744,            0.038572,            0.063518,           0.0097822,            0.003895,            0.003895,            0.003895
                 187,            0.032816,            0.046415,           0.0025235,             0.72937,             0.38646,             0.40888,             0.24714,             0.03857,            0.063528,           0.0097891,            0.003862,            0.003862,            0.003862
                 188,             0.03272,            0.047048,           0.0025758,             0.73584,              0.3841,             0.40859,             0.24753,            0.038569,            0.063559,           0.0097929,            0.003829,            0.003829,            0.003829
                 189,            0.032845,            0.047121,           0.0025236,             0.73661,               0.384,              0.4083,             0.24758,             0.03857,            0.063581,              0.0098,            0.003796,            0.003796,            0.003796
                 190,            0.032852,            0.047049,           0.0025212,             0.73832,             0.38351,              0.4083,             0.24744,            0.038571,            0.063596,           0.0098056,            0.003763,            0.003763,            0.003763
                 191,            0.032656,            0.047036,           0.0025204,             0.73918,             0.38356,             0.40865,             0.24767,            0.038572,            0.063601,           0.0098132,             0.00373,             0.00373,             0.00373
                 192,            0.032571,            0.045556,           0.0024954,             0.73321,             0.38527,             0.40863,             0.24782,            0.038572,            0.063619,           0.0098215,            0.003697,            0.003697,            0.003697
                 193,            0.032619,            0.046312,           0.0025041,             0.73658,             0.38473,             0.40848,             0.24776,            0.038574,            0.063641,            0.009831,            0.003664,            0.003664,            0.003664
                 194,            0.032632,            0.046696,           0.0025134,             0.73472,             0.38478,              0.4089,             0.24792,            0.038575,            0.063662,           0.0098388,            0.003631,            0.003631,            0.003631
                 195,            0.032526,            0.046514,           0.0024943,              0.7345,             0.38424,             0.40853,             0.24758,            0.038577,            0.063675,           0.0098448,            0.003598,            0.003598,            0.003598
                 196,             0.03259,            0.046553,           0.0024494,             0.73886,             0.38272,             0.40819,             0.24754,            0.038579,            0.063694,           0.0098527,            0.003565,            0.003565,            0.003565
                 197,             0.03258,            0.046341,           0.0024086,             0.73898,             0.38078,             0.40818,              0.2476,            0.038581,            0.063714,           0.0098586,            0.003532,            0.003532,            0.003532
                 198,            0.032621,            0.046978,           0.0024228,             0.73878,             0.38097,             0.40797,             0.24724,             0.03858,            0.063727,           0.0098641,            0.003499,            0.003499,            0.003499
                 199,            0.032332,            0.046404,           0.0024553,             0.73691,             0.38079,             0.40788,             0.24705,            0.038582,            0.063736,           0.0098705,            0.003466,            0.003466,            0.003466
                 200,            0.032372,            0.046272,           0.0024647,             0.73776,             0.38149,             0.40843,             0.24763,            0.038582,            0.063746,           0.0098747,            0.003433,            0.003433,            0.003433
                 201,            0.032326,            0.045875,           0.0024286,             0.73657,             0.38231,             0.40862,             0.24747,             0.03858,             0.06376,            0.009879,              0.0034,              0.0034,              0.0034
                 202,            0.032297,            0.045859,           0.0023616,             0.73328,             0.38054,             0.40623,             0.24746,             0.03858,            0.063765,           0.0098845,            0.003367,            0.003367,            0.003367
                 203,            0.032198,            0.045784,             0.00242,             0.73088,             0.38076,             0.40649,             0.24745,            0.038581,            0.063781,           0.0098889,            0.003334,            0.003334,            0.003334
                 204,            0.032284,            0.046502,           0.0024236,             0.73301,             0.38044,             0.40609,             0.24712,            0.038582,            0.063788,           0.0098935,            0.003301,            0.003301,            0.003301
                 205,            0.032284,            0.046191,           0.0023749,                0.73,             0.38077,             0.40615,             0.24722,            0.038583,            0.063797,           0.0098969,            0.003268,            0.003268,            0.003268
                 206,            0.032103,            0.045642,           0.0023573,              0.7311,             0.38082,             0.40649,             0.24735,            0.038584,            0.063811,           0.0099008,            0.003235,            0.003235,            0.003235
                 207,            0.031967,            0.045375,           0.0023487,             0.72862,             0.38033,             0.40617,             0.24751,            0.038585,             0.06382,           0.0099061,            0.003202,            0.003202,            0.003202
                 208,            0.032101,            0.045251,           0.0023306,              0.7295,             0.37968,             0.40621,             0.24731,            0.038586,            0.063829,           0.0099115,            0.003169,            0.003169,            0.003169
                 209,            0.032041,            0.045653,           0.0023325,             0.73788,             0.37678,              0.4057,             0.24776,            0.038587,            0.063845,           0.0099164,            0.003136,            0.003136,            0.003136
                 210,            0.031893,             0.04535,           0.0024178,             0.73756,             0.37626,             0.40562,             0.24788,            0.038588,            0.063864,           0.0099168,            0.003103,            0.003103,            0.003103
                 211,            0.031942,            0.045368,           0.0023392,             0.74634,             0.37571,             0.40592,             0.24768,            0.038591,            0.063886,            0.009922,             0.00307,             0.00307,             0.00307
                 212,            0.031827,            0.045024,           0.0023884,             0.73591,             0.37681,             0.40601,             0.24776,            0.038592,            0.063905,           0.0099257,            0.003037,            0.003037,            0.003037
                 213,            0.031998,            0.045189,           0.0023579,             0.73624,             0.37692,             0.40627,             0.24793,            0.038594,            0.063921,           0.0099314,            0.003004,            0.003004,            0.003004
                 214,            0.031886,            0.045539,           0.0023795,             0.72839,             0.38166,             0.40622,             0.24778,            0.038596,            0.063939,           0.0099352,            0.002971,            0.002971,            0.002971
                 215,            0.031804,            0.045241,           0.0023007,             0.71807,             0.38793,             0.40627,             0.24787,            0.038598,            0.063959,           0.0099397,            0.002938,            0.002938,            0.002938
                 216,            0.031859,            0.045283,           0.0023814,             0.71977,              0.3864,             0.40644,             0.24848,              0.0386,            0.063978,           0.0099429,            0.002905,            0.002905,            0.002905
                 217,            0.031812,            0.045078,           0.0022661,             0.72001,             0.38478,             0.40654,             0.24829,            0.038601,            0.063985,           0.0099479,            0.002872,            0.002872,            0.002872
                 218,             0.03158,            0.045012,           0.0022284,             0.71859,             0.38743,             0.40672,              0.2483,            0.038602,            0.064005,           0.0099512,            0.002839,            0.002839,            0.002839
                 219,            0.031646,            0.045155,           0.0022606,             0.71674,             0.38799,             0.40667,             0.24838,            0.038602,            0.064011,           0.0099558,            0.002806,            0.002806,            0.002806
                 220,            0.031635,             0.04465,           0.0022257,             0.71557,             0.38831,             0.40687,             0.24814,            0.038603,            0.064025,           0.0099605,            0.002773,            0.002773,            0.002773
                 221,            0.031543,            0.044949,           0.0022301,             0.71613,             0.38959,             0.40672,             0.24825,            0.038604,            0.064039,           0.0099651,             0.00274,             0.00274,             0.00274
                 222,            0.031504,            0.045142,           0.0021876,             0.71871,             0.39135,             0.40902,             0.24818,            0.038605,            0.064058,           0.0099712,            0.002707,            0.002707,            0.002707
                 223,             0.03146,            0.044869,            0.002171,             0.71614,             0.39179,              0.4088,             0.24844,            0.038607,            0.064079,           0.0099763,            0.002674,            0.002674,            0.002674
                 224,            0.031496,            0.044802,           0.0022624,             0.71824,             0.38971,             0.40891,             0.24853,            0.038607,            0.064093,           0.0099808,            0.002641,            0.002641,            0.002641
                 225,            0.031529,            0.044759,            0.002262,             0.71624,             0.39102,             0.40865,             0.24834,            0.038608,            0.064114,           0.0099852,            0.002608,            0.002608,            0.002608
                 226,            0.031428,            0.044267,            0.002209,             0.71171,             0.39178,             0.40907,             0.24814,             0.03861,            0.064136,           0.0099905,            0.002575,            0.002575,            0.002575
                 227,            0.031257,            0.044668,           0.0022059,             0.71202,             0.39174,             0.40897,             0.24808,            0.038611,            0.064151,           0.0099949,            0.002542,            0.002542,            0.002542
