               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.033885,            0.049198,           0.0027577,             0.77007,             0.38596,             0.41943,             0.25379,            0.038683,            0.063206,           0.0092754,            0.004621,            0.004621,            0.004621
                 165,            0.033767,            0.048504,           0.0028204,             0.75562,             0.38614,              0.4183,             0.25391,            0.038678,            0.063228,           0.0092809,            0.004588,            0.004588,            0.004588
                 166,             0.03374,            0.047137,           0.0027298,             0.75345,             0.38603,             0.41862,             0.25326,            0.038676,            0.063248,           0.0092883,            0.004555,            0.004555,            0.004555
                 167,            0.033741,            0.048528,            0.002709,             0.75485,             0.38568,             0.41772,              0.2529,            0.038674,            0.063266,           0.0092975,            0.004522,            0.004522,            0.004522
                 168,            0.033597,            0.048208,           0.0027411,             0.75839,             0.38531,             0.41796,             0.25312,            0.038676,            0.063301,           0.0093044,            0.004489,            0.004489,            0.004489
                 169,             0.03364,            0.048403,           0.0027222,             0.75269,             0.38515,             0.41823,             0.25281,            0.038678,            0.063312,           0.0093139,            0.004456,            0.004456,            0.004456
                 170,             0.03355,            0.048196,           0.0026825,             0.74402,             0.38546,             0.41736,             0.25272,             0.03868,             0.06333,           0.0093256,            0.004423,            0.004423,            0.004423
                 171,            0.033671,            0.048265,           0.0027256,              0.7464,             0.38654,             0.41695,             0.25311,             0.03868,            0.063357,           0.0093292,             0.00439,             0.00439,             0.00439
                 172,            0.033437,            0.047601,           0.0027268,             0.74141,             0.38757,             0.41744,             0.25264,            0.038679,            0.063383,           0.0093339,            0.004357,            0.004357,            0.004357
                 173,            0.033542,            0.047987,           0.0026165,             0.73828,             0.38654,             0.41708,             0.25258,            0.038682,             0.06341,           0.0093418,            0.004324,            0.004324,            0.004324
                 174,             0.03334,            0.047776,            0.002628,             0.73679,             0.38719,              0.4181,             0.25249,            0.038683,             0.06345,           0.0093482,            0.004291,            0.004291,            0.004291
                 175,            0.033581,            0.048549,           0.0026759,              0.7499,             0.38748,             0.41882,             0.25319,            0.038684,            0.063472,           0.0093476,            0.004258,            0.004258,            0.004258
                 176,            0.033307,            0.047702,            0.002623,             0.74957,             0.38373,             0.41766,             0.25285,            0.038688,            0.063505,           0.0093536,            0.004225,            0.004225,            0.004225
                 177,            0.033275,            0.047492,           0.0027421,             0.75374,             0.38588,             0.41883,             0.25333,            0.038688,            0.063531,           0.0093611,            0.004192,            0.004192,            0.004192
