               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.036703,            0.028465,           0.0027015,             0.65944,             0.33106,             0.37259,             0.23668,            0.042071,            0.064352,           0.0091102,            0.004621,            0.004621,            0.004621
                 165,            0.036598,            0.028345,           0.0026951,             0.66347,             0.33547,             0.37409,             0.23738,            0.042067,             0.06437,           0.0091143,            0.004588,            0.004588,            0.004588
                 166,            0.036626,            0.028284,           0.0026498,             0.66638,              0.3367,               0.374,             0.23673,             0.04207,            0.064392,           0.0091161,            0.004555,            0.004555,            0.004555
                 167,            0.036572,            0.028393,           0.0026402,             0.66582,             0.33625,             0.37386,             0.23754,            0.042068,            0.064403,           0.0091155,            0.004522,            0.004522,            0.004522
                 168,            0.036512,            0.028251,           0.0026118,             0.77159,             0.33461,             0.37417,             0.23778,            0.042071,            0.064427,           0.0091178,            0.004489,            0.004489,            0.004489
                 169,             0.03663,            0.028066,           0.0025168,             0.76713,             0.33618,              0.3738,             0.23753,            0.042073,            0.064442,           0.0091212,            0.004456,            0.004456,            0.004456
                 170,            0.036505,             0.02808,           0.0025997,              0.7723,             0.33256,             0.37415,             0.23725,            0.042072,            0.064461,           0.0091267,            0.004423,            0.004423,            0.004423
                 171,            0.036557,            0.028245,           0.0027058,             0.77521,             0.33074,               0.374,             0.23729,            0.042076,            0.064478,           0.0091289,             0.00439,             0.00439,             0.00439
                 172,            0.036485,            0.028171,           0.0025482,             0.77934,             0.33206,             0.37282,             0.23602,             0.04207,            0.064496,           0.0091341,            0.004357,            0.004357,            0.004357
                 173,             0.03627,            0.028066,           0.0025466,             0.77402,             0.33123,             0.37352,             0.23702,             0.04207,            0.064523,           0.0091386,            0.004324,            0.004324,            0.004324
                 174,            0.036117,            0.027916,           0.0024876,             0.77064,             0.32868,             0.37152,             0.23669,            0.042072,            0.064538,           0.0091424,            0.004291,            0.004291,            0.004291
                 175,            0.036148,             0.02797,           0.0024921,               0.776,             0.32944,             0.37179,              0.2368,            0.042073,            0.064568,           0.0091449,            0.004258,            0.004258,            0.004258
                 176,             0.03615,            0.027931,           0.0025027,             0.77197,             0.32782,             0.37273,             0.23702,            0.042078,            0.064592,           0.0091505,            0.004225,            0.004225,            0.004225
                 177,            0.036155,             0.02778,           0.0024639,             0.77306,             0.32738,             0.37269,               0.237,            0.042081,            0.064614,           0.0091557,            0.004192,            0.004192,            0.004192
                 178,            0.036001,            0.027825,           0.0024328,             0.77216,             0.32752,             0.37259,             0.23692,            0.042085,             0.06465,           0.0091607,            0.004159,            0.004159,            0.004159
                 179,             0.03595,             0.02775,           0.0024267,             0.77059,             0.32865,             0.37257,              0.2372,            0.042084,            0.064678,           0.0091665,            0.004126,            0.004126,            0.004126
                 180,            0.035905,            0.027719,           0.0024159,             0.77468,             0.32848,             0.37263,             0.23718,            0.042087,            0.064696,           0.0091692,            0.004093,            0.004093,            0.004093
                 181,             0.03603,            0.027549,           0.0024259,             0.77214,             0.32958,             0.37242,             0.23716,            0.042087,            0.064727,           0.0091749,             0.00406,             0.00406,             0.00406
                 182,             0.03591,            0.027636,           0.0023995,              0.7727,             0.32912,             0.37263,             0.23732,            0.042086,            0.064742,           0.0091801,            0.004027,            0.004027,            0.004027
                 183,            0.035855,            0.027623,           0.0023938,             0.76239,              0.3307,             0.37266,             0.23725,             0.04209,            0.064772,           0.0091871,            0.003994,            0.003994,            0.003994
                 184,            0.035794,            0.027547,            0.002367,              0.7647,             0.32667,             0.37253,             0.23716,            0.042091,            0.064786,           0.0091981,            0.003961,            0.003961,            0.003961
